background,source,term_id,term_name,effective_domain_size,term_size,query_size,intersection_size,raw_p_hypergeom,gprofiler_fdr,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source
primary_dinp_exposure_universe,GO:BP,GO:0033993,response to lipid,93,27,81,27,0.011817373200118133,0.6523190006465206,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006629,lipid metabolic process,93,25,81,25,0.017480503993421496,0.863926227018044,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006954,inflammatory response,93,25,81,25,0.017480503993421496,0.863926227018044,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0071396,cellular response to lipid,93,22,81,22,0.030732972584330668,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007166,cell surface receptor signaling pathway,93,19,81,19,0.05267673756760051,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0038023,signaling receptor activity,93,19,81,19,0.05267673756760051,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008610,lipid biosynthetic process,93,18,81,18,0.06271040186619108,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0030522,intracellular receptor signaling pathway,93,17,81,17,0.07446860221610191,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0050727,regulation of inflammatory response,93,14,81,14,0.1229287672403115,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007186,G protein-coupled receptor signaling pathway,93,14,81,14,0.1229287672403115,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007167,enzyme-linked receptor protein signaling pathway,93,14,81,14,0.1229287672403115,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010876,lipid localization,93,13,81,13,0.14462207910624883,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0019216,regulation of lipid metabolic process,93,12,81,12,0.16977374503777037,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006869,lipid transport,93,12,81,12,0.16977374503777037,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:05207,Chemical carcinogenesis - receptor activation,93,11,81,11,0.19887781561567383,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004879,nuclear receptor activity,93,11,81,11,0.19887781561567383,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0005102,signaling receptor binding,93,11,81,11,0.19887781561567383,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0008289,lipid binding,93,11,81,11,0.19887781561567383,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:CC,GO:0005794,Golgi apparatus,93,11,81,11,0.19887781561567383,0.9153079178885631,4069,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:05417,Lipid and atherosclerosis,93,10,81,10,0.23249096755071727,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006693,prostaglandin metabolic process,93,10,81,10,0.23249096755071727,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0141193,nuclear receptor-mediated signaling pathway,93,10,81,10,0.23249096755071727,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004930,G protein-coupled receptor activity,93,10,81,10,0.23249096755071727,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004888,transmembrane signaling receptor activity,93,10,81,10,0.23249096755071727,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0046890,regulation of lipid biosynthetic process,93,9,81,9,0.27123946214250355,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:00590,Arachidonic acid metabolism,93,8,81,8,0.31582677098784656,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0043401,steroid hormone receptor signaling pathway,93,8,81,8,0.31582677098784656,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0045834,positive regulation of lipid metabolic process,93,8,81,8,0.31582677098784656,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:1905952,regulation of lipid localization,93,8,81,8,0.31582677098784656,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0030518,nuclear receptor-mediated steroid hormone signaling pathway,93,8,81,8,0.31582677098784656,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,93,8,81,8,0.31582677098784656,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway,93,8,81,8,0.31582677098784656,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:04080,Neuroactive ligand-receptor interaction,93,7,81,7,0.3670419230399299,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0034694,response to prostaglandin,93,7,81,7,0.3670419230399299,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0001516,prostaglandin biosynthetic process,93,7,81,7,0.3670419230399299,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0016042,lipid catabolic process,93,7,81,7,0.3670419230399299,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,93,7,81,7,0.3670419230399299,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004953,icosanoid receptor activity,93,7,81,7,0.3670419230399299,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004954,prostanoid receptor activity,93,7,81,7,0.3670419230399299,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004955,prostaglandin receptor activity,93,7,81,7,0.3670419230399299,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0003707,nuclear steroid receptor activity,93,7,81,7,0.3670419230399299,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0046889,positive regulation of lipid biosynthetic process,93,6,81,6,0.42576863072631843,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0032368,regulation of lipid transport,93,6,81,6,0.42576863072631843,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0071379,cellular response to prostaglandin stimulus,93,6,81,6,0.42576863072631843,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002221,pattern recognition receptor signaling pathway,93,6,81,6,0.42576863072631843,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002526,acute inflammatory response,93,6,81,6,0.42576863072631843,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007179,transforming growth factor beta receptor signaling pathway,93,6,81,6,0.42576863072631843,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,93,6,81,6,0.42576863072631843,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0048018,receptor ligand activity,93,6,81,6,0.42576863072631843,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0030546,signaling receptor activator activity,93,6,81,6,0.42576863072631843,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0030545,signaling receptor regulator activity,93,6,81,6,0.42576863072631843,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:03320,PPAR signaling pathway,93,5,81,5,0.4929952566304743,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0032370,positive regulation of lipid transport,93,5,81,5,0.4929952566304743,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,93,5,81,5,0.4929952566304743,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,93,5,81,5,0.4929952566304743,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0050728,negative regulation of inflammatory response,93,5,81,5,0.4929952566304743,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:1905954,positive regulation of lipid localization,93,5,81,5,0.4929952566304743,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0015732,prostaglandin transport,93,5,81,5,0.4929952566304743,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010883,regulation of lipid storage,93,5,81,5,0.4929952566304743,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0019915,lipid storage,93,5,81,5,0.4929952566304743,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,93,5,81,5,0.4929952566304743,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004957,prostaglandin E receptor activity,93,5,81,5,0.4929952566304743,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0016922,nuclear receptor binding,93,5,81,5,0.4929952566304743,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0046486,glycerolipid metabolic process,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0048384,retinoic acid receptor signaling pathway,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0032310,prostaglandin secretion,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0140353,lipid export from cell,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0035357,peroxisome proliferator activated receptor signaling pathway,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0034695,response to prostaglandin E,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0062207,regulation of pattern recognition receptor signaling pathway,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0050729,positive regulation of inflammatory response,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002673,regulation of acute inflammatory response,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:1905953,negative regulation of lipid localization,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0010888,negative regulation of lipid storage,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0030512,negative regulation of transforming growth factor beta receptor signaling pathway,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,93,4,81,4,0.5698256862352233,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0001664,G protein-coupled receptor binding,93,4,81,4,0.5698256862352233,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:04621,NOD-like receptor signaling pathway,93,3,81,3,0.6574911764252578,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:04060,Cytokine-cytokine receptor interaction,93,3,81,3,0.6574911764252578,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:04061,Viral protein interaction with cytokine and cytokine receptor,93,3,81,3,0.6574911764252578,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:04750,Inflammatory mediator regulation of TRP channels,93,3,81,3,0.6574911764252578,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0045017,glycerolipid biosynthetic process,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0150076,neuroinflammatory response,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0034440,lipid oxidation,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0071799,cellular response to prostaglandin D stimulus,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0071380,cellular response to prostaglandin E stimulus,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0090594,inflammatory response to wounding,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0071798,response to prostaglandin D,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0055088,lipid homeostasis,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006644,phospholipid metabolic process,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002532,production of molecular mediator involved in inflammatory response,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002534,cytokine production involved in inflammatory response,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0030258,lipid modification,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:1900015,regulation of cytokine production involved in inflammatory response,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:1900016,negative regulation of cytokine production involved in inflammatory response,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006638,neutral lipid metabolic process,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008286,insulin receptor signaling pathway,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0008654,phospholipid biosynthetic process,93,3,81,3,0.6574911764252578,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0005319,lipid transporter activity,93,3,81,3,0.6574911764252578,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0005543,phospholipid binding,93,3,81,3,0.6574911764252578,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0050220,prostaglandin-E synthase activity,93,3,81,3,0.6574911764252578,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:05321,Inflammatory bowel disease,93,2,81,2,0.7573632538569426,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:04622,RIG-I-like receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:04625,C-type lectin receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0046474,glycerophospholipid biosynthetic process,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0046503,glycerolipid catabolic process,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0046626,regulation of insulin receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0150077,regulation of neuroinflammatory response,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0048013,ephrin receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0045833,negative regulation of lipid metabolic process,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0046460,neutral lipid biosynthetic process,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0031392,regulation of prostaglandin biosynthetic process,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0032306,regulation of prostaglandin secretion,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0032308,positive regulation of prostaglandin secretion,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0035872,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0039531,regulation of cytoplasmic pattern recognition receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0034142,toll-like receptor 4 signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0140895,cell surface toll-like receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0070561,vitamin D receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0070562,regulation of vitamin D receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0070564,positive regulation of vitamin D receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0097696,cell surface receptor signaling pathway via STAT,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0051055,negative regulation of lipid biosynthetic process,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0050994,regulation of lipid catabolic process,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002429,immune response-activating cell surface receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002246,wound healing involved in inflammatory response,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002248,connective tissue replacement involved in inflammatory response wound healing,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002220,innate immune response activating cell surface receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002224,toll-like receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0006650,glycerophospholipid metabolic process,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002752,cell surface pattern recognition receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002768,immune response-regulating cell surface receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002675,positive regulation of acute inflammatory response,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,93,2,81,2,0.7573632538569426,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0005126,cytokine receptor binding,93,2,81,2,0.7573632538569426,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0001618,virus receptor activity,93,2,81,2,0.7573632538569426,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0004666,prostaglandin-endoperoxide synthase activity,93,2,81,2,0.7573632538569426,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0016404,15-hydroxyprostaglandin dehydrogenase (NAD+) activity,93,2,81,2,0.7573632538569426,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0015132,prostaglandin transmembrane transporter activity,93,2,81,2,0.7573632538569426,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0070325,lipoprotein particle receptor binding,93,2,81,2,0.7573632538569426,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0170055,lipid transmembrane transporter activity,93,2,81,2,0.7573632538569426,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0042379,chemokine receptor binding,93,2,81,2,0.7573632538569426,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0050750,low-density lipoprotein particle receptor binding,93,2,81,2,0.7573632538569426,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0046625,sphingolipid binding,93,2,81,2,0.7573632538569426,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0048020,CCR chemokine receptor binding,93,2,81,2,0.7573632538569426,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:MF,GO:0030331,nuclear estrogen receptor binding,93,2,81,2,0.7573632538569426,0.8774796502864035,10123,1.0,1.0
primary_dinp_exposure_universe,GO:CC,GO:0043235,receptor complex,93,2,81,2,0.7573632538569426,0.9153079178885631,4069,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:04620,Toll-like receptor signaling pathway,93,1,81,1,0.8709677419354839,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:04512,ECM-receptor interaction,93,1,81,1,0.8709677419354839,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:04071,Sphingolipid signaling pathway,93,1,81,1,0.8709677419354839,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:00565,Ether lipid metabolism,93,1,81,1,0.8709677419354839,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:00564,Glycerophospholipid metabolism,93,1,81,1,0.8709677419354839,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:04662,B cell receptor signaling pathway,93,1,81,1,0.8709677419354839,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,KEGG,KEGG:04660,T cell receptor signaling pathway,93,1,81,1,0.8709677419354839,0.8753444642567676,586,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0044241,lipid digestion,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0044546,NLRP3 inflammasome complex assembly,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0042921,nuclear receptor-mediated glucocorticoid signaling pathway,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0043112,receptor metabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0046475,glycerophospholipid catabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0046485,ether lipid metabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0046530,photoreceptor cell differentiation,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0046627,negative regulation of insulin receptor signaling pathway,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0046628,positive regulation of insulin receptor signaling pathway,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0048009,insulin-like growth factor receptor signaling pathway,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0048011,neurotrophin TRK receptor signaling pathway,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0048259,regulation of receptor-mediated endocytosis,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0048385,regulation of retinoic acid receptor signaling pathway,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0045742,positive regulation of epidermal growth factor receptor signaling pathway,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0045744,negative regulation of G protein-coupled receptor signaling pathway,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
primary_dinp_exposure_universe,GO:BP,GO:0046461,neutral lipid catabolic process,93,1,81,1,0.8709677419354839,0.8764527890341827,24546,1.0,1.0
