background,source,term_id,term_name,effective_domain_size,term_size,query_size,intersection_size,raw_p_hypergeom,gprofiler_fdr,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source
descriptive_annotated_genome,GO:BP,GO:0007204,positive regulation of cytosolic calcium ion concentration,20972,161,79,8,1.6649218669244064e-07,4.212252323318761e-06,24546,4.676527678209668e-05,3.405597678793873e-05
descriptive_annotated_genome,GO:BP,GO:0080134,regulation of response to stress,20972,1410,79,20,1.79556420384528e-07,4.463246378636167e-06,24546,4.972512178565641e-05,3.6085258764823334e-05
descriptive_annotated_genome,GO:BP,GO:0046545,development of primary female sexual characteristics,20972,109,79,7,1.7967797087693792e-07,4.463246378636167e-06,24546,4.972512178565641e-05,3.6085258764823334e-05
descriptive_annotated_genome,GO:BP,GO:0032502,developmental process,20972,6535,79,47,1.808232228498847e-07,4.463246378636167e-06,24546,4.972512178565641e-05,3.6085258764823334e-05
descriptive_annotated_genome,GO:BP,GO:0062197,cellular response to chemical stress,20972,300,79,10,1.8623954278409873e-07,4.559864934617126e-06,24546,5.085891514195763e-05,3.686641788047168e-05
descriptive_annotated_genome,GO:BP,GO:0072593,reactive oxygen species metabolic process,20972,228,79,9,1.926640696002265e-07,4.6505300570617596e-06,24546,5.198476261900805e-05,3.759944360363578e-05
descriptive_annotated_genome,GO:BP,GO:0051248,negative regulation of protein metabolic process,20972,569,79,13,1.9300618813892727e-07,4.6505300570617596e-06,24546,5.198476261900805e-05,3.759944360363578e-05
descriptive_annotated_genome,GO:BP,GO:0010660,regulation of muscle cell apoptotic process,20972,67,79,6,1.9578172316027174e-07,4.6802622953904365e-06,24546,5.2373608718058e-05,3.783982816292937e-05
descriptive_annotated_genome,GO:BP,GO:0023052,signaling,20972,6558,79,47,2.0321047697213448e-07,4.8198985006828545e-06,24546,5.399357294900147e-05,3.896878412310948e-05
descriptive_annotated_genome,GO:BP,GO:0007154,cell communication,20972,6598,79,47,2.4855976618605184e-07,5.84982519489034e-06,24546,6.559976003691479e-05,4.72957210914948e-05
descriptive_annotated_genome,GO:BP,GO:0045923,positive regulation of fatty acid metabolic process,20972,37,79,5,2.645895323086094e-07,6.170476126069754e-06,24546,6.933762230013608e-05,4.988817753310532e-05
descriptive_annotated_genome,GO:BP,GO:0032501,multicellular organismal process,20972,7337,79,50,2.662491345570275e-07,6.170476126069754e-06,24546,6.933762230013608e-05,4.988817753310532e-05
descriptive_annotated_genome,GO:BP,GO:0009410,response to xenobiotic stimulus,20972,396,79,11,2.709268743166832e-07,6.231318109283702e-06,24546,7.009163424756086e-05,5.0380083764979594e-05
descriptive_annotated_genome,GO:BP,GO:0022414,reproductive process,20972,1592,79,21,2.7674993785020675e-07,6.280716970025597e-06,24546,7.078630138195445e-05,5.077947257781581e-05
descriptive_annotated_genome,GO:BP,GO:0008284,positive regulation of cell population proliferation,20972,923,79,16,2.772121455808408e-07,6.280716970025597e-06,24546,7.078630138195445e-05,5.077947257781581e-05
descriptive_annotated_genome,KEGG,KEGG:05207,Chemical carcinogenesis - receptor activation,8716,216,62,11,2.813490199817461e-07,1.8756601332116406e-05,586,7.137915394685279e-05,5.495684190310107e-05
descriptive_annotated_genome,GO:MF,GO:0001221,transcription coregulator binding,20208,115,78,7,3.043171956866606e-07,1.0251685529694398e-05,10123,7.67113423280913e-05,0.0001925376857460041
descriptive_annotated_genome,GO:BP,GO:0000122,negative regulation of transcription by RNA polymerase II,20972,933,79,16,3.203413405504824e-07,7.204120814157499e-06,24546,8.023632404972719e-05,5.8245174408534377e-05
descriptive_annotated_genome,GO:BP,GO:0032310,prostaglandin secretion,20972,16,79,4,3.278948958775041e-07,7.2567484280988795e-06,24546,8.056588796910195e-05,5.867066762717863e-05
descriptive_annotated_genome,GO:BP,GO:0010657,muscle cell apoptotic process,20972,73,79,6,3.2803499743793845e-07,7.2567484280988795e-06,24546,8.056588796910195e-05,5.867066762717863e-05
descriptive_annotated_genome,GO:MF,GO:0140297,DNA-binding transcription factor binding,20208,485,78,12,3.294119757485906e-07,1.0444297348734704e-05,10123,8.056588796910195e-05,0.0001961551429707637
descriptive_annotated_genome,GO:BP,GO:0009892,negative regulation of metabolic process,20972,3276,79,31,3.298522012772204e-07,7.2567484280988795e-06,24546,8.056588796910195e-05,5.867066762717863e-05
descriptive_annotated_genome,GO:BP,GO:0031400,negative regulation of protein modification process,20972,246,79,9,3.658956591846096e-07,7.991792958881156e-06,24546,8.881778334429376e-05,6.461348813198149e-05
descriptive_annotated_genome,GO:BP,GO:0030334,regulation of cell migration,20972,944,79,16,3.7475953139654265e-07,8.12692812371365e-06,24546,9.041131173397327e-05,6.570605326899669e-05
descriptive_annotated_genome,GO:CC,GO:0031012,extracellular matrix,22155,339,80,10,3.9288167932059907e-07,2.332912806660916e-05,4069,9.420536071709292e-05,0.0003284644363426731
descriptive_annotated_genome,GO:BP,GO:0009968,negative regulation of signal transduction,20972,1341,79,19,3.9829737776371717e-07,8.576105240359164e-06,24546,9.492512777685099e-05,6.933764138005817e-05
descriptive_annotated_genome,GO:CC,GO:0030312,external encapsulating structure,22155,340,80,10,4.0361813264029625e-07,2.332912806660916e-05,4069,9.561373161413862e-05,0.0003284644363426731
descriptive_annotated_genome,GO:BP,GO:0009617,response to bacterium,20972,719,79,14,4.3202704997341887e-07,9.236860026192234e-06,24546,0.00010173072882128577,7.467983076512352e-05
descriptive_annotated_genome,GO:BP,GO:1902531,regulation of intracellular signal transduction,20972,1945,79,23,4.513145735087377e-07,9.581755560647104e-06,24546,0.00010563984695629524,7.746830434507326e-05
descriptive_annotated_genome,GO:BP,GO:0043065,positive regulation of apoptotic process,20972,512,79,12,4.5721592050297254e-07,9.63963565727096e-06,24546,0.00010638792223585143,7.793626378240253e-05
descriptive_annotated_genome,GO:BP,GO:0051241,negative regulation of multicellular organismal process,20972,1091,79,17,4.962138571053677e-07,1.0389691518426883e-05,24546,0.00011478302186359694,8.400045059660935e-05
descriptive_annotated_genome,GO:BP,GO:1905048,regulation of metallopeptidase activity,20972,5,79,3,5.11671079314823e-07,1.049617159999864e-05,24546,0.00011630608972818556,8.486133995176787e-05
descriptive_annotated_genome,GO:BP,GO:0071798,response to prostaglandin D,20972,5,79,3,5.11671079314823e-07,1.049617159999864e-05,24546,0.00011630608972818556,8.486133995176787e-05
descriptive_annotated_genome,GO:BP,GO:0071799,cellular response to prostaglandin D stimulus,20972,5,79,3,5.11671079314823e-07,1.049617159999864e-05,24546,0.00011630608972818556,8.486133995176787e-05
descriptive_annotated_genome,GO:MF,GO:0046969,"histone H3K9 deacetylase activity, NAD-dependent",20208,5,78,3,5.501385539219986e-07,1.2892377415824218e-05,10123,0.00012085837147725514,0.00024213272092836485
descriptive_annotated_genome,GO:MF,GO:0046970,"histone H4K16 deacetylase activity, NAD-dependent",20208,5,78,3,5.501385539219986e-07,1.2892377415824218e-05,10123,0.00012085837147725514,0.00024213272092836485
descriptive_annotated_genome,GO:MF,GO:0032041,"histone H3K14 deacetylase activity, NAD-dependent",20208,5,78,3,5.501385539219986e-07,1.2892377415824218e-05,10123,0.00012085837147725514,0.00024213272092836485
descriptive_annotated_genome,GO:MF,GO:0141222,"histone H3K4 deacetylase activity, NAD-dependent",20208,5,78,3,5.501385539219986e-07,1.2892377415824218e-05,10123,0.00012085837147725514,0.00024213272092836485
descriptive_annotated_genome,GO:MF,GO:0140765,"histone H3K56 deacetylase activity, NAD-dependent",20208,5,78,3,5.501385539219986e-07,1.2892377415824218e-05,10123,0.00012085837147725514,0.00024213272092836485
descriptive_annotated_genome,GO:MF,GO:0097372,"histone H3K18 deacetylase activity, NAD-dependent",20208,5,78,3,5.501385539219986e-07,1.2892377415824218e-05,10123,0.00012085837147725514,0.00024213272092836485
descriptive_annotated_genome,GO:BP,GO:0070848,response to growth factor,20972,734,79,14,5.532198419797552e-07,1.1272318390943225e-05,24546,0.00012086009481117718,9.113647141768504e-05
descriptive_annotated_genome,KEGG,KEGG:05200,Pathways in cancer,8716,530,62,16,5.583245329752538e-07,2.7916226648762707e-05,586,0.00012130140295424797,8.179454408087468e-05
descriptive_annotated_genome,GO:BP,GO:0046660,female sex differentiation,20972,129,79,7,5.675271456146281e-07,1.1486749427240068e-05,24546,0.00012262328282499802,9.287014210837776e-05
descriptive_annotated_genome,GO:BP,GO:0033273,response to vitamin,20972,81,79,6,6.106372579058047e-07,1.2277448443721984e-05,24546,0.0001312169373217916,9.926292803017141e-05
descriptive_annotated_genome,GO:BP,GO:0043068,positive regulation of programmed cell death,20972,527,79,12,6.204906296599759e-07,1.2393483892418991e-05,24546,0.00013260963869972224,0.00010020107233969585
descriptive_annotated_genome,GO:BP,GO:0002237,response to molecule of bacterial origin,20972,345,79,10,6.711914136224861e-07,1.3318543344822685e-05,24546,0.00014266989810427376,0.00010768015973057218
descriptive_annotated_genome,GO:BP,GO:0015849,organic acid transport,20972,347,79,10,7.074005135991553e-07,1.377393292757616e-05,24546,0.00014804053064864354,0.00011136197550734035
descriptive_annotated_genome,GO:BP,GO:0046942,carboxylic acid transport,20972,347,79,10,7.074005135991553e-07,1.377393292757616e-05,24546,0.00014804053064864354,0.00011136197550734035
descriptive_annotated_genome,GO:BP,GO:0080090,regulation of primary metabolic process,20972,5215,79,40,7.07751494302334e-07,1.377393292757616e-05,24546,0.00014804053064864354,0.00011136197550734035
descriptive_annotated_genome,GO:BP,GO:0006953,acute-phase response,20972,45,79,5,7.243641445166707e-07,1.4007449316895605e-05,24546,0.00015071373343372252,0.00011324995090003948
descriptive_annotated_genome,GO:BP,GO:0001659,temperature homeostasis,20972,197,79,8,7.754577039559447e-07,1.4900567020318019e-05,24546,0.0001604952565808609,0.00012047078988166214
descriptive_annotated_genome,GO:MF,GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",20208,431,78,11,7.88000142553414e-07,1.7697169868178822e-05,10123,0.00016223726495167776,0.0003323718934611754
descriptive_annotated_genome,GO:BP,GO:0010883,regulation of lipid storage,20972,46,79,5,8.103152482974184e-07,1.5472434552395986e-05,24546,0.00016596269179191498,0.0001250943275767826
descriptive_annotated_genome,GO:MF,GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,20208,346,78,10,8.523398443519087e-07,1.8376447044227105e-05,10123,0.0001736653473538573,0.00034512944977497487
descriptive_annotated_genome,GO:BP,GO:2000145,regulation of cell motility,20972,1005,79,16,8.60437259828302e-07,1.632679700524208e-05,24546,0.0001744115196159183,0.00013200183112340938
descriptive_annotated_genome,GO:MF,GO:0001216,DNA-binding transcription activator activity,20208,437,78,11,9.022682155850929e-07,1.870471416155252e-05,10123,0.00018139584939796155,0.00035129465947568824
descriptive_annotated_genome,GO:BP,GO:0042789,mRNA transcription by RNA polymerase II,20972,47,79,5,9.041192778456023e-07,1.704910638223139e-05,24546,0.00018139584939796155,0.00013784168816147923
descriptive_annotated_genome,GO:BP,GO:0048731,system development,20972,4023,79,34,9.80148071180868e-07,1.8368700889537585e-05,24546,0.0001956514860462764,0.00014851058367410856
descriptive_annotated_genome,GO:BP,GO:0010888,negative regulation of lipid storage,20972,21,79,4,1.0629476144255158e-06,1.9586452975219683e-05,24546,0.00020951916037138482,0.0001583560852206014
descriptive_annotated_genome,GO:BP,GO:0030154,cell differentiation,20972,4443,79,36,1.0648975395885499e-06,1.9586452975219683e-05,24546,0.00020951916037138482,0.0001583560852206014
descriptive_annotated_genome,GO:BP,GO:0019222,regulation of metabolic process,20972,6900,79,47,1.0693337396632704e-06,1.9586452975219683e-05,24546,0.00020951916037138482,0.0001583560852206014
descriptive_annotated_genome,GO:BP,GO:0048869,cellular developmental process,20972,4444,79,36,1.0709325408058272e-06,1.9586452975219683e-05,24546,0.00020951916037138482,0.0001583560852206014
descriptive_annotated_genome,GO:BP,GO:0036294,cellular response to decreased oxygen levels,20972,143,79,7,1.137840481325645e-06,2.068553114553684e-05,24546,0.00022150712419628546,0.00016724211050670227
descriptive_annotated_genome,GO:BP,GO:0062013,positive regulation of small molecule metabolic process,20972,144,79,7,1.1923881560102872e-06,2.154815739075726e-05,24546,0.00023098261993570706,0.00017421642665136017
descriptive_annotated_genome,GO:BP,GO:0010648,negative regulation of cell communication,20972,1449,79,19,1.2851609572217557e-06,2.2951462741913165e-05,24546,0.00024652521698433327,0.00018556212268214833
descriptive_annotated_genome,GO:BP,GO:0023057,negative regulation of signaling,20972,1449,79,19,1.2851609572217557e-06,2.2951462741913165e-05,24546,0.00024652521698433327,0.00018556212268214833
descriptive_annotated_genome,GO:BP,GO:0046889,positive regulation of lipid biosynthetic process,20972,93,79,6,1.3837612923403147e-06,2.4567832067515715e-05,24546,0.0002638163463324437,0.00019863043673558695
descriptive_annotated_genome,GO:CC,GO:0005576,extracellular region,22155,4249,80,34,1.3887189423969038e-06,6.688996239211782e-05,4069,0.0002638163463324437,0.0009417828961021669
descriptive_annotated_genome,GO:BP,GO:0051093,negative regulation of developmental process,20972,916,79,15,1.4100201197550154e-06,2.4888494671954758e-05,24546,0.0002665751499482992,0.000201222987555271
descriptive_annotated_genome,GO:BP,GO:0007267,cell-cell signaling,20972,1316,79,18,1.4276235801904828e-06,2.505355600842962e-05,24546,0.0002686118165904811,0.00020255750519858722
descriptive_annotated_genome,GO:BP,GO:0040012,regulation of locomotion,20972,1046,79,16,1.4535551718470868e-06,2.5362031619125014e-05,24546,0.0002721885884653088,0.00020505152441470454
descriptive_annotated_genome,GO:BP,GO:0019217,regulation of fatty acid metabolic process,20972,94,79,6,1.4737060320806708e-06,2.556669436226817e-05,24546,0.0002746541042916602,0.000206706218648298
descriptive_annotated_genome,GO:BP,GO:0009299,mRNA transcription,20972,52,79,5,1.5095026355269212e-06,2.603892046283934e-05,24546,0.0002799984982993427,0.00021052415733888527
descriptive_annotated_genome,GO:MF,GO:0051287,NAD binding,20208,52,78,5,1.69667455199614e-06,3.196534474508487e-05,10123,0.00031323957785303386,0.0006003435711586167
descriptive_annotated_genome,GO:MF,GO:0033558,protein lysine deacetylase activity,20208,23,78,4,1.7198422961177403e-06,3.196534474508487e-05,10123,0.0003145631555931815,0.0006003435711586167
descriptive_annotated_genome,GO:MF,GO:0004407,histone deacetylase activity,20208,23,78,4,1.7198422961177403e-06,3.196534474508487e-05,10123,0.0003145631555931815,0.0006003435711586167
descriptive_annotated_genome,GO:BP,GO:0007165,signal transduction,20972,6063,79,43,1.7403679221365874e-06,2.9851734528851218e-05,24546,0.00031684364893564424,0.0002413506837105349
descriptive_annotated_genome,GO:BP,GO:0097306,cellular response to alcohol,20972,97,79,6,1.77262644157218e-06,3.0234235261871513e-05,24546,0.0003212293188404811,0.0002444431945777007
descriptive_annotated_genome,GO:CC,GO:0005739,mitochondrion,22155,1865,80,21,1.8878758861363803e-06,7.794230444191662e-05,4069,0.00034054509791939,0.0010973952829555617
descriptive_annotated_genome,GO:BP,GO:0048608,reproductive structure development,20972,302,79,9,2.0120452316074546e-06,3.412608560424717e-05,24546,0.00036128614925904815,0.00027590872768176863
descriptive_annotated_genome,GO:BP,GO:0051254,positive regulation of RNA metabolic process,20972,1804,79,21,2.1313264360565204e-06,3.5948372554819746e-05,24546,0.0003809649125976664,0.0002906418816635742
descriptive_annotated_genome,GO:BP,GO:0071363,cellular response to growth factor stimulus,20972,706,79,13,2.177931090540888e-06,3.653148503249807e-05,24546,0.00038753376563090445,0.0002953563345216389
descriptive_annotated_genome,GO:BP,GO:0060135,maternal process involved in female pregnancy,20972,56,79,5,2.1926590509706698e-06,3.6576444388719376e-05,24546,0.00038839695729896677,0.0002957198300281652
descriptive_annotated_genome,GO:BP,GO:0120254,olefinic compound metabolic process,20972,158,79,7,2.2180983269465725e-06,3.663339296371528e-05,24546,0.0003899215848690067,0.0002961802581315408
descriptive_annotated_genome,GO:BP,GO:0006476,protein deacetylation,20972,25,79,4,2.22109742169305e-06,3.663339296371528e-05,24546,0.0003899215848690067,0.0002961802581315408
descriptive_annotated_genome,GO:BP,GO:0061458,reproductive system development,20972,306,79,9,2.2413692674209147e-06,3.663339296371528e-05,24546,0.0003905148649135983,0.0002961802581315408
descriptive_annotated_genome,GO:BP,GO:0008406,gonad development,20972,227,79,8,2.24433830410114e-06,3.663339296371528e-05,24546,0.0003905148649135983,0.0002961802581315408
descriptive_annotated_genome,GO:BP,GO:0071453,cellular response to oxygen levels,20972,159,79,7,2.313283610819197e-06,3.755683979918219e-05,24546,0.0004007381705368022,0.000303646307546353
descriptive_annotated_genome,KEGG,KEGG:05417,Lipid and atherosclerosis,8716,215,62,10,2.371976065728171e-06,9.487904262912679e-05,586,0.00040910345091532723,0.00027799559490334166
descriptive_annotated_genome,GO:BP,GO:1904705,regulation of vascular associated smooth muscle cell proliferation,20972,57,79,5,2.396438912937878e-06,3.8699939040847905e-05,24546,0.000411517745905542,0.00031288824232432526
descriptive_annotated_genome,GO:BP,GO:1990874,vascular associated smooth muscle cell proliferation,20972,58,79,5,2.614822972302822e-06,4.167826647670667e-05,24546,0.0004453658149603344,0.0003369679607830179
descriptive_annotated_genome,GO:BP,GO:0048584,positive regulation of response to stimulus,20972,2320,79,24,2.6255848353423983e-06,4.167826647670667e-05,24546,0.0004453658149603344,0.0003369679607830179
descriptive_annotated_genome,GO:BP,GO:0045893,positive regulation of DNA-templated transcription,20972,1672,79,20,2.628365380962334e-06,4.167826647670667e-05,24546,0.0004453658149603344,0.0003369679607830179
descriptive_annotated_genome,GO:BP,GO:0045137,development of primary sexual characteristics,20972,232,79,8,2.638852479039719e-06,4.167826647670667e-05,24546,0.0004453658149603344,0.0003369679607830179
