background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:MF,GO:0004954,prostanoid receptor activity,"""Combining with a prostanoid, any compound based on or derived from the prostanoate structure, to initiate a change in cell activity."" [ISBN:0198506732]",11,16319,81,7,0.08641975308641975,0.6363636363636364,1.849145393484036e-14,2.4917234177197574e-12,True,GO:0004953,1159,10123,6.610526677578748e-11,4.679724704559724e-11,True,True
primary_combined_exposure_crc,GO:BP,GO:0009719,response to endogenous stimulus,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus arising within the organism."" [GOC:sm]",1382,16319,81,32,0.3950617283950617,0.023154848046309694,2.1051442677193272e-14,7.98902249599482e-12,True,GO:0050896,3457,24546,6.898557765316236e-11,6.459108899429825e-11,True,True
primary_combined_exposure_crc,GO:BP,GO:0071396,cellular response to lipid,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a lipid stimulus."" [GOC:mah]",574,16319,81,22,0.2716049382716049,0.03832752613240418,3.7382943532732834e-14,1.2610512951708578e-11,True,GO:0033993;GO:0070887,15512,24546,1.1308052857547585e-10,1.0195574799494001e-10,True,True
primary_combined_exposure_crc,GO:BP,GO:0006954,inflammatory response,"""The immediate defensive reaction (by vertebrate tissue) to infection or injury caused by chemical or physical agents. The process is characterized by local vasodilation, extravasation of plasma into intercellular spaces and accumulation of white blood cells and macrophages."" [GO_REF:0000022, ISBN:0198506732]",824,16319,81,25,0.30864197530864196,0.03033980582524272,9.458614771502287e-14,2.871635444628084e-11,True,GO:0006952,2454,24546,2.656789766246828e-10,2.3217115818129513e-10,True,True
primary_combined_exposure_crc,GO:MF,GO:0004953,icosanoid receptor activity,"""Combining with an icosanoid to initiate a change in cell activity."" [GOC:dph]",15,16319,81,7,0.08641975308641975,0.4666666666666667,3.548923292774819e-13,3.8257393096112345e-11,True,GO:0004930,1158,10123,9.23046878994636e-10,7.185150098551899e-10,True,True
primary_combined_exposure_crc,GO:BP,GO:0046457,prostanoid biosynthetic process,"""The chemical reactions and pathways resulting in the formation of prostanoids, any compound based on or derived from the prostanoate structure."" [GOC:ai]",26,16319,81,8,0.09876543209876543,0.3076923076923077,3.755658138519524e-13,1.0365616462313875e-10,True,GO:0006636;GO:0006692;GO:0046456,11340,24546,9.23046878994636e-10,8.380580424372748e-10,True,True
primary_combined_exposure_crc,GO:BP,GO:0071495,cellular response to endogenous stimulus,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus arising within the organism."" [GOC:mah]",1162,16319,81,28,0.345679012345679,0.024096385542168676,6.112385447233663e-13,1.5464335181501017e-10,True,GO:0009719,15590,24546,1.4139026195706855e-09,1.2502884432316457e-09,True,True
primary_combined_exposure_crc,GO:BP,GO:0030522,intracellular receptor signaling pathway,"""The series of molecular signals initiated by a ligand binding to a receptor located within a cell."" [GOC:bf, GOC:mah]",368,16319,81,17,0.20987654320987653,0.04619565217391304,2.4107518054842368e-12,5.243348263729497e-10,True,GO:0035556,6392,24546,4.9392604413199164e-09,4.239236708876975e-09,True,True
primary_combined_exposure_crc,GO:MF,GO:0004957,prostaglandin E receptor activity,"""Combining with prostaglandin E (PGE(2)) to initiate a change in cell activity."" [ISBN:0198506732]",5,16319,81,5,0.06172839506172839,1.0,2.6581890551616796e-12,2.387939834553576e-10,True,GO:0004955,1162,10123,4.9392604413199164e-09,4.484807967566947e-09,True,True
primary_combined_exposure_crc,GO:BP,GO:1901700,response to oxygen-containing compound,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus."" [GOC:pr, GOC:TermGenie]",1540,16319,81,31,0.38271604938271603,0.02012987012987013,2.664662137647815e-12,5.243348263729497e-10,True,GO:0042221,20237,24546,4.9392604413199164e-09,4.239236708876975e-09,True,True
primary_combined_exposure_crc,GO:BP,GO:0006952,defense response,"""Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."" [GOC:go_curators]",1650,16319,81,32,0.3950617283950617,0.019393939393939394,2.7614755928418516e-12,5.243348263729497e-10,True,GO:0006950,2452,24546,4.9392604413199164e-09,4.239236708876975e-09,True,True
primary_combined_exposure_crc,GO:BP,GO:0033559,unsaturated fatty acid metabolic process,"""The chemical reactions and pathways involving an unsaturated fatty acid, any fatty acid containing one or more double bonds between carbon atoms."" [GOC:mah]",102,16319,81,11,0.13580246913580246,0.10784313725490197,2.7632928926110812e-12,5.243348263729497e-10,True,GO:0006631,7731,24546,4.9392604413199164e-09,4.239236708876975e-09,True,True
primary_combined_exposure_crc,GO:BP,GO:0006690,icosanoid metabolic process,"""The chemical reactions and pathways involving icosanoids, any of a group of C20 polyunsaturated fatty acids."" [GOC:ma]",107,16319,81,11,0.13580246913580246,0.102803738317757,4.711938247425792e-12,8.414967364226243e-10,True,GO:0019752,2274,24546,8.056185201816168e-09,6.803484483606676e-09,True,True
primary_combined_exposure_crc,GO:BP,GO:1901701,cellular response to oxygen-containing compound,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus."" [GOC:pr, GOC:TermGenie]",1123,16319,81,26,0.32098765432098764,0.02315227070347284,1.3080101175975287e-11,2.2061770650145075e-09,True,GO:0070887;GO:1901700,20238,24546,2.1431745776835506e-08,1.7836897970304967e-08,True,True
primary_combined_exposure_crc,GO:BP,GO:0009605,response to external stimulus,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an external stimulus."" [GOC:hb]",2121,16319,81,35,0.43209876543209874,0.0165016501650165,1.7112337261414966e-11,2.734371364508226e-09,True,GO:0050896,3376,24546,2.6917022018715285e-08,2.2107338443089042e-08,True,True
primary_combined_exposure_crc,GO:BP,GO:0001516,prostaglandin biosynthetic process,"""The chemical reactions and pathways resulting in the formation of prostaglandins, any of a group of biologically active metabolites which contain a cyclopentane ring."" [GOC:ai]",24,16319,81,7,0.08641975308641975,0.2916666666666667,1.8416633142834043e-11,2.7956449110822254e-09,True,GO:0006693;GO:0046457,314,24546,2.7854449296492538e-08,2.260273385620022e-08,True,True
primary_combined_exposure_crc,GO:BP,GO:0042127,regulation of cell population proliferation,"""Any process that modulates the frequency, rate or extent of cell proliferation."" [GOC:jl]",1555,16319,81,30,0.37037037037037035,0.01929260450160772,2.036520939092794e-11,2.9442274148027e-09,True,GO:0008283;GO:0050794,9340,24546,2.9660796077364824e-08,2.3804020462367485e-08,True,True
primary_combined_exposure_crc,GO:MF,GO:0003707,nuclear steroid receptor activity,"""A nuclear receptor activity regulated by steroid binding and modulating the transcription of specific gene sets transcribed by RNA polymerase II."" [GOC:signaling, PMID:14708019]",26,16319,81,7,0.08641975308641975,0.2692307692307692,3.4725087529549196e-11,2.673831739775305e-09,True,GO:0004879,327,10123,4.876890507185687e-08,5.021743729451807e-08,True,True
primary_combined_exposure_crc,GO:BP,GO:0006636,unsaturated fatty acid biosynthetic process,"""The chemical reactions and pathways resulting in the formation of an unsaturated fatty acid, any fatty acid containing one or more double bonds between carbon atoms."" [GOC:mah, MetaCyc:PWY-762, MetaCyc:PWY-782]",44,16319,81,8,0.09876543209876543,0.18181818181818182,3.9655856653275926e-11,5.472508218152074e-09,True,GO:0006633;GO:0033559,2225,24546,5.377334162184216e-08,4.4245120791423225e-08,True,True
primary_combined_exposure_crc,GO:BP,GO:0046456,icosanoid biosynthetic process,"""The chemical reactions and pathways resulting in the formation of icosanoids, any of a group of C20 polyunsaturated fatty acids."" [ISBN:0198506732]",50,16319,81,8,0.09876543209876543,0.16,1.1728730278910174e-10,1.5481923968161443e-08,True,GO:0006690;GO:0046394,11339,24546,1.5374019649595457e-07,1.251710493157083e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0006950,response to stress,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a disturbance in organismal or cellular homeostasis, usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."" [GOC:mah]",3544,16319,81,44,0.5432098765432098,0.012415349887133182,1.3853877500967831e-10,1.7525155038724394e-08,True,GO:0050896,2451,24546,1.7573867059614807e-07,1.416905321411485e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0032787,monocarboxylic acid metabolic process,"""The chemical reactions and pathways involving monocarboxylic acids, any organic acid containing one carboxyl (COOH) group or anion (COO-)."" [GOC:vk]",549,16319,81,18,0.2222222222222222,0.03278688524590164,1.4740424543165652e-10,1.790077156522032e-08,True,GO:0019752,7321,24546,1.811413921048269e-07,1.4472738433461763e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0006631,fatty acid metabolic process,"""The chemical reactions and pathways involving fatty acids, aliphatic monocarboxylic acids liberated from naturally occurring fats and oils by hydrolysis."" [ISBN:0198547684]",358,16319,81,15,0.18518518518518517,0.04189944134078212,2.1470567962775326e-10,2.507101705191768e-08,True,GO:0006629;GO:0032787,2221,24546,2.5585109532369e-07,2.0269867739010889e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:1901654,response to ketone,"""A response that results in a state of tolerance to ketone."" [GOC:mengo_curators, PMID:23356676]",197,16319,81,12,0.14814814814814814,0.06091370558375635,2.337785264255642e-10,2.6287096526963393e-08,True,GO:1901700,20211,24546,2.7038549332820254e-07,2.1253065591266292e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0008283,cell population proliferation,"""The multiplication or reproduction of cells, resulting in the expansion of a cell population."" [GOC:mah, GOC:mb]",1841,16319,81,31,0.38271604938271603,0.01683867463335144,2.64126659137703e-10,2.8638876326502537e-08,True,GO:0009987,3010,24546,2.967576212551724e-07,2.315447491140735e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0006629,lipid metabolic process,"""The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."" [GOC:ma]",1193,16319,81,25,0.30864197530864196,0.020955574182732608,3.045116905389409e-10,3.187922387849041e-08,True,GO:0044238,2220,24546,3.3262826996536975e-07,2.5774289503340835e-07,True,True
primary_combined_exposure_crc,KEGG,KEGG:00590,Arachidonic acid metabolism,Arachidonic acid metabolism,58,16319,81,8,0.09876543209876543,0.13793103448275862,4.0560097403063415e-10,8.112019480612666e-08,True,KEGG:00000,94,586,4.3107710007515293e-07,2.376821707819516e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0034694,response to prostaglandin,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a prostagladin stimulus."" [GOC:BHF, GOC:vk]",36,16319,81,7,0.08641975308641975,0.19444444444444445,4.2349239317300124e-10,4.285743018910794e-08,True,GO:0009725;GO:0033993,8140,24546,4.3824775971408156e-07,3.465014760941496e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0050896,response to stimulus,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus and ends with a change in state or activity or the cell or organism."" [GOC:ai, GOC:bf]",7371,16319,81,64,0.7901234567901234,0.008682675349342016,4.411094971576325e-10,4.320027204421221e-08,True,GO:0008150,12476,24546,4.44774099134019e-07,3.49273345717137e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0019752,carboxylic acid metabolic process,"""The chemical reactions and pathways involving carboxylic acids, any organic acid containing one or more carboxyl (COOH) groups or anions (COO-)."" [ISBN:0198506732]",771,16319,81,20,0.24691358024691357,0.02594033722438392,7.398012543168629e-10,6.904250542488977e-08,True,GO:0043436,5632,24546,7.197845926109163e-07,5.582072918838442e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0009755,hormone-mediated signaling pathway,"""The series of molecular signals mediated by the detection of a hormone."" [GOC:sm]",218,16319,81,12,0.14814814814814814,0.05504587155963303,7.504620154879352e-10,6.904250542488977e-08,True,GO:0007165;GO:0032870,3492,24546,7.197845926109163e-07,5.582072918838442e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0048522,positive regulation of cellular process,"""Any process that activates or increases the frequency, rate or extent of a cellular process, any of those that are carried out at the cellular level, but are not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:jid]",5075,16319,81,52,0.6419753086419753,0.010246305418719211,8.27641449514763e-10,7.390351296255391e-08,True,GO:0009987;GO:0048518;GO:0050794,11956,24546,7.749088657313938e-07,5.975084417585109e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0071379,cellular response to prostaglandin stimulus,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a prostagladin stimulus."" [GOC:mah]",22,16319,81,6,0.07407407407407407,0.2727272727272727,8.674055078013666e-10,7.524123204814182e-08,True,GO:0032870;GO:0034694;GO:0071396,15495,24546,7.932524229949056e-07,6.083238741283527e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0043436,oxoacid metabolic process,"""The chemical reactions and pathways involving any oxoacid; an oxoacid is a compound which contains oxygen, at least one other element, and at least one hydrogen bound to oxygen, and which produces a conjugate base by loss of positive hydrogen ion(s) (hydrons)."" [Wikipedia:Oxyacid]",790,16319,81,20,0.24691358024691357,0.02531645569620253,1.1287111273874813e-09,9.518797174301046e-08,True,GO:0006082,10020,24546,1.008759917576939e-06,7.69592870357031e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0006082,organic acid metabolic process,"""The chemical reactions and pathways involving organic acids, any acidic compound containing carbon in covalent linkage."" [ISBN:0198506732]",796,16319,81,20,0.24691358024691357,0.02512562814070352,1.28656690926468e-09,1.0556803071696206e-07,True,GO:0044281,1846,24546,1.1242879364427617e-06,8.535154420219144e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0008610,lipid biosynthetic process,"""The chemical reactions and pathways resulting in the formation of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."" [GOC:go_curators]",632,16319,81,18,0.2222222222222222,0.028481012658227847,1.4108662480040133e-09,1.1016067791310493e-07,True,GO:0006629;GO:0009058,3066,24546,1.1839933663551131e-06,8.906469038389635e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0009893,positive regulation of metabolic process,"""Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways within a cell or an organism."" [GOC:go_curators]",3040,16319,81,39,0.48148148148148145,0.012828947368421053,1.415107522599184e-09,1.1016067791310493e-07,True,GO:0008152;GO:0019222;GO:0048522,3592,24546,1.1839933663551131e-06,8.906469038389635e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:1901655,cellular response to ketone,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a ketone stimulus."" [GOC:pr, GOC:TermGenie]",100,16319,81,9,0.1111111111111111,0.09,1.530255322129274e-09,1.1614637894961134e-07,True,GO:1901654;GO:1901701,20212,24546,1.2536616726544077e-06,9.390411784246291e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0042180,ketone metabolic process,"""The chemical reactions and pathways involving any of a class of organic compounds that contain the carbonyl group, CO, and in which the carbonyl group is bonded only to carbon atoms, as carried out by individual cells. The general formula for a ketone is RCOR, where R and R are alkyl or aryl groups."" [GOC:jl, ISBN:0787650153]",185,16319,81,11,0.13580246913580246,0.05945945945945946,1.7951716570111848e-09,1.329302719679499e-07,True,GO:0008152,9366,24546,1.4406802089858742e-06,1.0747386217804035e-06,True,True
primary_combined_exposure_crc,GO:BP,GO:0031669,cellular response to nutrient levels,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of nutrients."" [GOC:mah]",236,16319,81,12,0.14814814814814814,0.05084745762711865,1.8551180639940113e-09,1.3409853434013822e-07,True,GO:0031667;GO:0051716,6809,24546,1.45901325497001e-06,1.0841839999713573e-06,True,True
primary_combined_exposure_crc,GO:BP,GO:0032101,regulation of response to external stimulus,"""Any process that modulates the frequency, rate or extent of a response to an external stimulus."" [GOC:mah]",1001,16319,81,22,0.2716049382716049,0.02197802197802198,1.962019042468844e-09,1.3852767006826607e-07,True,GO:0009605;GO:0048583,6887,24546,1.5128320946283298e-06,1.1199934748009358e-06,True,True
primary_combined_exposure_crc,GO:BP,GO:0022602,ovulation cycle process,"""A process involved in the sexual cycle seen in females, often with physiologic changes in the endometrium that recur at regular intervals during the reproductive years."" [GOC:isa_complete]",45,16319,81,7,0.08641975308641975,0.15555555555555556,2.221260617741457e-09,1.5326698262416021e-07,True,GO:0022414;GO:0042698;GO:0048511,6175,24546,1.6797856256166358e-06,1.2391605255245865e-06,True,True
primary_combined_exposure_crc,KEGG,KEGG:00000,KEGG root term,KEGG root term,7180,16319,81,62,0.7654320987654321,0.008635097493036212,2.3242736998718116e-09,1.6324808211581073e-07,True,,1,586,1.7245233768633797e-06,4.783168805993284e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0048545,response to steroid hormone,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a steroid hormone stimulus."" [GOC:go_curators]",299,16319,81,13,0.16049382716049382,0.043478260869565216,2.488494814197885e-09,1.678904501312175e-07,True,GO:0009725;GO:0033993,11977,24546,1.8121772235836598e-06,1.3573909713178062e-06,True,True
primary_combined_exposure_crc,KEGG,KEGG:04913,Ovarian steroidogenesis,Ovarian steroidogenesis,46,16319,81,7,0.08641975308641975,0.15217391304347827,2.6095525019203783e-09,1.6324808211581073e-07,True,KEGG:00000,384,586,1.8151131040907834e-06,4.783168805993284e-07,True,True
primary_combined_exposure_crc,GO:CC,GO:0031974,membrane-enclosed lumen,"""The enclosed volume within a sealed membrane or between two sealed membranes. Encompasses the volume enclosed by the membranes of a particular organelle, e.g. endoplasmic reticulum lumen, or the space between the two lipid bilayers of a double membrane surrounding an organelle, e.g. nuclear envelope lumen."" [GOC:add, GOC:mah]",5049,16319,81,51,0.6296296296296297,0.010101010101010102,2.6771579706353737e-09,2.578995511712064e-07,True,GO:0110165,1193,4069,1.8151131040907834e-06,3.6311185941717784e-06,True,True
primary_combined_exposure_crc,GO:CC,GO:0043233,organelle lumen,"""The internal volume enclosed by the membranes of a particular organelle; includes the volume enclosed by a single organelle membrane, e.g. endoplasmic reticulum lumen, or the volume enclosed by the innermost of the two lipid bilayers of an organelle envelope, e.g. nuclear lumen."" [GOC:jl, GOC:mah]",5049,16319,81,51,0.6296296296296297,0.010101010101010102,2.6771579706353737e-09,2.578995511712064e-07,True,GO:0031974;GO:0043226,1847,4069,1.8151131040907834e-06,3.6311185941717784e-06,True,True
primary_combined_exposure_crc,GO:CC,GO:0070013,intracellular organelle lumen,"""An organelle lumen that is part of an intracellular organelle."" [GOC:mah]",5049,16319,81,51,0.6296296296296297,0.010101010101010102,2.6771579706353737e-09,2.578995511712064e-07,True,GO:0043229;GO:0043233,2333,4069,1.8151131040907834e-06,3.6311185941717784e-06,True,True
primary_combined_exposure_crc,GO:BP,GO:0009888,tissue development,"""The process whose specific outcome is the progression of a tissue over time, from its formation to the mature structure."" [ISBN:0471245208]",1782,16319,81,29,0.35802469135802467,0.01627384960718294,2.849889799992896e-09,1.8809272679952973e-07,True,GO:0048856,3587,24546,1.8994757033037397e-06,1.520725978926644e-06,True,True
primary_combined_exposure_crc,GO:BP,GO:0048518,positive regulation of biological process,"""Any process that activates or increases the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:jid]",5437,16319,81,53,0.654320987654321,0.00974802280669487,3.229949055777864e-09,2.0864096453918398e-07,True,GO:0008150;GO:0050789,11952,24546,2.116908611156812e-06,1.6868580749600736e-06,True,True
primary_combined_exposure_crc,KEGG,KEGG:05200,Pathways in cancer,Pathways in cancer,516,16319,81,16,0.19753086419753085,0.031007751937984496,3.993173761357997e-09,1.6324808211581073e-07,True,KEGG:00000,469,586,2.574222376912162e-06,4.783168805993284e-07,True,True
primary_combined_exposure_crc,KEGG,KEGG:05207,Chemical carcinogenesis - receptor activation,Chemical carcinogenesis - receptor activation,200,16319,81,11,0.13580246913580246,0.055,4.081202052895294e-09,1.6324808211581073e-07,True,KEGG:00000,475,586,2.5885353149686214e-06,4.783168805993284e-07,True,True
primary_combined_exposure_crc,GO:BP,GO:0050727,regulation of inflammatory response,"""Any process that modulates the frequency, rate or extent of the inflammatory response, the immediate defensive reaction (by vertebrate tissue) to infection or injury caused by chemical or physical agents."" [GOC:ai]",376,16319,81,14,0.1728395061728395,0.03723404255319149,4.2013213846920076e-09,2.6112069106182723e-07,True,GO:0006954;GO:0031347;GO:0032101,12367,24546,2.6016798559124543e-06,2.1111556267469035e-06,True,True
primary_combined_exposure_crc,GO:BP,GO:0031347,regulation of defense response,"""Any process that modulates the frequency, rate or extent of a defense response."" [GOC:mah]",764,16319,81,19,0.2345679012345679,0.024869109947643978,4.280938343667317e-09,2.6112069106182723e-07,True,GO:0006952;GO:0080134,6682,24546,2.6016798559124543e-06,2.1111556267469035e-06,True,True
primary_combined_exposure_crc,GO:BP,GO:0071383,cellular response to steroid hormone stimulus,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a steroid hormone stimulus."" [GOC:mah]",201,16319,81,11,0.13580246913580246,0.05472636815920398,4.3004066380406246e-09,2.6112069106182723e-07,True,GO:0032870;GO:0048545;GO:0071396,15499,24546,2.6016798559124543e-06,2.1111556267469035e-06,True,True
primary_combined_exposure_crc,GO:BP,GO:0048519,negative regulation of biological process,"""Any process that stops, prevents, or reduces the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:jid]",4769,16319,81,49,0.6049382716049383,0.010274690710840848,4.634900186398575e-09,2.7591288168443625e-07,True,GO:0008150;GO:0050789,11953,24546,2.761557801968751e-06,2.230750195594891e-06,True,True
primary_combined_exposure_crc,GO:BP,GO:0031667,response to nutrient levels,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of nutrients."" [GOC:mah]",449,16319,81,15,0.18518518518518517,0.0334075723830735,4.7978058157652646e-09,2.8011804724352526e-07,True,GO:0050896,6808,24546,2.815953968644079e-06,2.264748876034119e-06,True,True
